filename,source,image_width,image_height,channel_depth,class,x,y,w,h
2011_001941.jpg,flickr,500,375,3,diningtable,409.5,294.0,59.0,44.0
2011_001941.jpg,flickr,500,375,3,diningtable,446.5,310.5,67.0,55.0
2011_001941.jpg,flickr,500,375,3,diningtable,475.5,345.0,49.0,60.0
2011_001941.jpg,flickr,500,375,3,sofa,406.0,270.5,188.0,67.0
2011_001941.jpg,flickr,500,375,3,sofa,168.5,262.0,179.0,42.0
2011_001941.jpg,flickr,500,375,3,chair,22.5,250.5,35.0,27.0
2011_001942.jpg,flickr,500,374,3,cow,269.0,172.5,334.0,267.0
2011_001944.jpg,flickr,500,375,3,dog,265.0,235.0,326.0,192.0
2011_001944.jpg,flickr,500,375,3,dog,273.5,137.0,209.0,54.0
2011_001945.jpg,flickr,375,500,3,bicycle,175.0,328.0,330.0,202.0
2011_001945.jpg,flickr,375,500,3,bicycle,250.0,393.5,250.0,213.0
2011_001946.jpg,flickr,375,500,3,tvmonitor,125.5,217.0,45.0,42.0
2011_001946.jpg,flickr,375,500,3,pottedplant,273.5,289.0,203.0,422.0
2011_001946.jpg,flickr,375,500,3,pottedplant,243.0,240.0,112.0,166.0
2011_001946.jpg,flickr,375,500,3,chair,108.5,274.5,51.0,123.0
2011_001949.jpg,flickr,500,360,3,bus,265.5,188.0,223.0,256.0
2011_001949.jpg,flickr,500,360,3,person,81.0,239.0,22.0,48.0
2011_001949.jpg,flickr,500,360,3,bus,72.5,205.0,143.0,88.0
2011_001949.jpg,flickr,500,360,3,car,33.0,232.5,64.0,33.0
2011_001949.jpg,flickr,500,360,3,bicycle,18.0,250.5,34.0,27.0
2011_001949.jpg,flickr,500,360,3,car,390.5,233.0,37.0,50.0
2011_001949.jpg,flickr,500,360,3,car,424.0,225.0,44.0,36.0
2011_001949.jpg,flickr,500,360,3,person,477.0,246.0,30.0,64.0
2011_001949.jpg,flickr,500,360,3,person,10.5,238.5,19.0,57.0
2011_001950.jpg,flickr,500,375,3,cow,230.0,223.5,458.0,303.0
2011_001950.jpg,flickr,500,375,3,cow,391.5,133.0,217.0,264.0
2011_001950.jpg,flickr,500,375,3,cow,82.5,175.5,163.0,349.0
2011_001951.jpg,flickr,500,375,3,train,247.0,168.0,280.0,328.0
2011_001951.jpg,flickr,500,375,3,train,417.0,234.5,166.0,157.0
2011_001951.jpg,flickr,500,375,3,train,88.5,230.0,175.0,174.0
2011_001952.jpg,flickr,500,333,3,bird,286.5,120.5,423.0,223.0
2011_001952.jpg,flickr,500,333,3,bird,109.0,214.5,140.0,55.0
2011_001952.jpg,flickr,500,333,3,bird,262.0,210.5,122.0,39.0
2011_001952.jpg,flickr,500,333,3,bird,57.5,197.0,57.0,52.0
2011_001955.jpg,flickr,500,332,3,person,403.0,197.5,162.0,269.0
2011_001955.jpg,flickr,500,332,3,person,275.5,195.5,139.0,273.0
2011_001956.jpg,flickr,333,500,3,horse,198.0,260.5,178.0,377.0
2011_001956.jpg,flickr,333,500,3,person,198.5,169.5,153.0,265.0
2011_001958.jpg,flickr,500,375,3,person,267.0,163.5,120.0,219.0
2011_001959.jpg,flickr,500,327,3,bird,254.5,170.0,65.0,60.0
2011_001961.jpg,flickr,500,375,3,boat,248.0,311.0,486.0,128.0
2011_001961.jpg,flickr,500,375,3,car,136.0,56.5,80.0,43.0
2011_001961.jpg,flickr,500,375,3,person,249.5,205.5,241.0,339.0
2011_001962.jpg,flickr,500,333,3,aeroplane,266.5,203.0,351.0,112.0
2011_001964.jpg,flickr,500,400,3,bus,223.5,205.5,319.0,205.0
2011_001964.jpg,flickr,500,400,3,person,410.5,225.0,17.0,50.0
2011_001964.jpg,flickr,500,400,3,car,37.5,201.0,25.0,20.0
2011_001964.jpg,flickr,500,400,3,car,61.5,203.5,19.0,19.0
2011_001964.jpg,flickr,500,400,3,person,493.5,207.5,13.0,37.0
2011_001966.jpg,flickr,357,500,3,bicycle,189.5,329.0,213.0,244.0
2011_001966.jpg,flickr,357,500,3,person,202.0,227.5,184.0,329.0
2011_001967.jpg,flickr,375,500,3,bird,194.5,222.5,343.0,401.0
2011_001971.jpg,flickr,375,500,3,cat,169.0,250.0,336.0,318.0
2011_001972.jpg,flickr,500,375,3,chair,390.0,200.0,220.0,346.0
2011_001974.jpg,flickr,500,375,3,sofa,209.0,135.0,232.0,124.0
2011_001975.jpg,flickr,500,375,3,bottle,409.5,216.5,27.0,69.0
2011_001975.jpg,flickr,500,375,3,diningtable,295.0,270.5,408.0,209.0
2011_001975.jpg,flickr,500,375,3,person,259.0,145.5,110.0,147.0
2011_001975.jpg,flickr,500,375,3,person,131.5,177.0,127.0,212.0
2011_001975.jpg,flickr,500,375,3,person,70.5,210.0,139.0,330.0
2011_001977.jpg,flickr,500,376,3,sofa,169.0,298.5,336.0,155.0
2011_001977.jpg,flickr,500,376,3,tvmonitor,216.0,196.0,56.0,50.0
2011_001977.jpg,flickr,500,376,3,person,182.0,215.5,50.0,73.0
2011_001977.jpg,flickr,500,376,3,person,216.0,194.0,26.0,30.0
2011_001979.jpg,flickr,500,375,3,person,296.0,196.0,408.0,288.0
2011_001980.jpg,flickr,500,445,3,sofa,250.5,320.5,495.0,247.0
2011_001980.jpg,flickr,500,445,3,person,352.0,266.5,270.0,355.0
2011_001980.jpg,flickr,500,445,3,person,126.5,260.0,251.0,370.0
2011_001982.jpg,flickr,500,375,3,car,246.0,210.0,406.0,186.0
2011_001984.jpg,flickr,500,375,3,dog,294.0,202.5,256.0,345.0
2011_001986.jpg,flickr,500,331,3,sheep,251.5,177.0,455.0,308.0
2011_001986.jpg,flickr,500,331,3,sheep,335.5,256.5,327.0,149.0
2011_001987.jpg,flickr,500,336,3,bicycle,286.0,235.0,132.0,82.0
2011_001987.jpg,flickr,500,336,3,person,295.5,221.5,69.0,131.0
2011_001988.jpg,flickr,375,500,3,bicycle,246.5,309.0,111.0,232.0
2011_001988.jpg,flickr,375,500,3,person,251.0,180.5,114.0,263.0
2011_001988.jpg,flickr,375,500,3,person,108.5,297.5,211.0,405.0
2011_001988.jpg,flickr,375,500,3,car,141.0,6.5,16.0,11.0
2011_001989.jpg,flickr,375,500,3,person,223.0,217.5,32.0,45.0
2011_001989.jpg,flickr,375,500,3,train,290.5,250.5,169.0,499.0
2011_001991.jpg,flickr,500,333,3,boat,427.0,172.5,74.0,45.0
2011_001994.jpg,flickr,500,321,3,person,264.0,114.5,206.0,191.0
2011_002002.jpg,flickr,500,375,3,bicycle,365.0,277.0,126.0,196.0
2011_002002.jpg,flickr,500,375,3,car,451.5,78.5,41.0,19.0
2011_002002.jpg,flickr,500,375,3,person,372.0,185.5,122.0,295.0
2011_002002.jpg,flickr,500,375,3,person,367.5,191.5,111.0,221.0
2011_002003.jpg,flickr,500,375,3,bicycle,417.5,134.0,165.0,266.0
2011_002004.jpg,flickr,500,439,3,cat,233.5,220.0,465.0,438.0
2011_002005.jpg,flickr,500,375,3,chair,393.0,317.0,214.0,114.0
2011_002005.jpg,flickr,500,375,3,tvmonitor,299.0,185.5,100.0,109.0
2011_002005.jpg,flickr,500,375,3,person,104.0,143.0,116.0,218.0
2011_002005.jpg,flickr,500,375,3,person,396.5,160.0,93.0,162.0
2011_002005.jpg,flickr,500,375,3,person,352.5,254.0,243.0,242.0
2011_002006.jpg,flickr,500,375,3,bicycle,238.0,272.0,338.0,206.0
2011_002006.jpg,flickr,500,375,3,person,228.0,206.0,170.0,338.0
2011_002006.jpg,flickr,500,375,3,person,21.5,59.5,41.0,117.0
2011_002006.jpg,flickr,500,375,3,bottle,165.0,157.5,24.0,47.0
2011_002012.jpg,flickr,500,475,3,aeroplane,314.0,257.5,154.0,125.0
2011_002016.jpg,flickr,500,374,3,bird,268.0,212.5,116.0,269.0
2011_002018.jpg,flickr,450,338,3,cow,288.0,233.5,82.0,131.0
2011_002018.jpg,flickr,450,338,3,cow,112.0,216.5,134.0,127.0
2011_002018.jpg,flickr,450,338,3,cow,240.5,194.0,49.0,72.0
2011_002018.jpg,flickr,450,338,3,cow,364.0,212.5,86.0,95.0
2011_002018.jpg,flickr,450,338,3,cow,18.0,209.0,34.0,104.0
2011_002018.jpg,flickr,450,338,3,cow,175.5,185.5,99.0,79.0
2011_002019.jpg,flickr,500,375,3,cow,344.5,175.0,309.0,244.0
2011_002019.jpg,flickr,500,375,3,person,103.5,188.0,205.0,374.0
2011_002021.jpg,flickr,500,375,3,car,444.5,178.5,111.0,81.0
2011_002021.jpg,flickr,500,375,3,person,159.0,240.0,178.0,270.0
2011_002021.jpg,flickr,500,375,3,person,370.0,236.0,226.0,278.0
2011_002021.jpg,flickr,500,375,3,person,272.5,225.5,109.0,299.0
2011_002021.jpg,flickr,500,375,3,person,417.0,131.5,16.0,31.0
2011_002021.jpg,flickr,500,375,3,person,445.0,129.0,18.0,34.0
2011_002021.jpg,flickr,500,375,3,car,459.0,271.0,82.0,160.0
2011_002021.jpg,flickr,500,375,3,person,487.0,176.0,26.0,28.0
2011_002022.jpg,flickr,500,375,3,pottedplant,164.0,221.0,290.0,308.0
2011_002022.jpg,flickr,500,375,3,chair,316.0,304.0,222.0,72.0
2011_002022.jpg,flickr,500,375,3,diningtable,250.0,352.5,498.0,43.0
2011_002026.jpg,flickr,333,500,3,person,134.0,262.0,266.0,394.0
2011_002027.jpg,flickr,500,375,3,sheep,228.0,212.5,452.0,325.0
2011_002031.jpg,flickr,500,375,3,pottedplant,281.0,140.0,314.0,278.0
2011_002031.jpg,flickr,500,375,3,cat,173.5,219.5,87.0,87.0
2011_002033.jpg,flickr,375,500,3,car,187.0,264.0,372.0,154.0
2011_002033.jpg,flickr,375,500,3,person,164.0,282.0,40.0,144.0
2011_002033.jpg,flickr,375,500,3,person,98.0,285.0,32.0,134.0
2011_002034.jpg,flickr,500,334,3,cat,286.5,176.5,427.0,245.0
2011_002036.jpg,flickr,500,333,3,boat,229.0,184.5,174.0,59.0
2011_002038.jpg,flickr,500,375,3,chair,253.5,198.5,263.0,309.0
2011_002039.jpg,flickr,334,500,3,bicycle,284.5,159.0,47.0,82.0
2011_002039.jpg,flickr,334,500,3,motorbike,254.0,389.0,120.0,76.0
2011_002039.jpg,flickr,334,500,3,person,294.5,269.5,79.0,197.0
2011_002039.jpg,flickr,334,500,3,person,312.0,190.5,44.0,99.0
2011_002039.jpg,flickr,334,500,3,person,67.0,115.5,64.0,153.0
2011_002039.jpg,flickr,334,500,3,person,100.5,109.0,37.0,152.0
2011_002039.jpg,flickr,334,500,3,person,161.0,407.0,76.0,124.0
2011_002039.jpg,flickr,334,500,3,person,290.5,130.0,37.0,58.0
2011_002039.jpg,flickr,334,500,3,motorbike,314.5,387.0,39.0,136.0
2011_002040.jpg,flickr,500,489,3,dog,244.0,256.5,478.0,445.0
2011_002041.jpg,flickr,500,333,3,chair,190.0,186.0,134.0,190.0
2011_002042.jpg,flickr,500,208,3,cow,136.0,124.0,58.0,52.0
2011_002042.jpg,flickr,500,208,3,cow,162.0,77.0,28.0,34.0
2011_002042.jpg,flickr,500,208,3,person,435.5,137.0,31.0,58.0
2011_002042.jpg,flickr,500,208,3,person,47.0,85.0,26.0,60.0
2011_002042.jpg,flickr,500,208,3,person,29.5,85.0,15.0,30.0
2011_002042.jpg,flickr,500,208,3,person,6.5,85.5,11.0,35.0
2011_002044.jpg,flickr,500,375,3,dog,215.0,188.0,428.0,374.0
2011_002044.jpg,flickr,500,375,3,bottle,431.5,336.5,57.0,77.0
2011_002044.jpg,flickr,500,375,3,bottle,379.0,336.0,54.0,78.0
2011_002045.jpg,flickr,500,375,3,pottedplant,452.0,180.5,64.0,77.0
2011_002045.jpg,flickr,500,375,3,pottedplant,15.0,301.5,28.0,79.0
2011_002045.jpg,flickr,500,375,3,pottedplant,8.5,162.5,15.0,75.0
2011_002045.jpg,flickr,500,375,3,person,94.0,312.0,80.0,126.0
2011_002045.jpg,flickr,500,375,3,person,154.5,292.5,71.0,161.0
2011_002045.jpg,flickr,500,375,3,person,238.5,291.5,83.0,167.0
2011_002045.jpg,flickr,500,375,3,person,292.0,306.0,68.0,138.0
2011_002045.jpg,flickr,500,375,3,person,359.5,297.0,113.0,156.0
2011_002045.jpg,flickr,500,375,3,person,114.5,199.5,71.0,131.0
2011_002045.jpg,flickr,500,375,3,person,183.0,186.0,62.0,106.0
2011_002045.jpg,flickr,500,375,3,person,233.5,188.5,47.0,105.0
2011_002045.jpg,flickr,500,375,3,person,280.5,188.0,47.0,100.0
2011_002045.jpg,flickr,500,375,3,person,322.0,187.0,58.0,108.0
2011_002045.jpg,flickr,500,375,3,person,364.0,196.0,60.0,130.0
2011_002045.jpg,flickr,500,375,3,sofa,292.5,229.5,199.0,145.0
2011_002045.jpg,flickr,500,375,3,chair,53.5,258.5,75.0,185.0
2011_002045.jpg,flickr,500,375,3,chair,451.0,262.5,98.0,179.0
2011_002046.jpg,flickr,333,500,3,bus,21.5,251.0,41.0,126.0
2011_002046.jpg,flickr,333,500,3,bus,165.0,241.5,316.0,301.0
2011_002046.jpg,flickr,333,500,3,person,86.0,355.0,60.0,212.0
2011_002047.jpg,flickr,500,333,3,person,166.0,217.0,144.0,232.0
2011_002047.jpg,flickr,500,333,3,horse,372.0,226.5,196.0,205.0
2011_002047.jpg,flickr,500,333,3,horse,247.5,196.0,155.0,250.0
2011_002049.jpg,flickr,375,500,3,bicycle,218.5,389.5,151.0,103.0
2011_002049.jpg,flickr,375,500,3,bicycle,158.0,403.5,114.0,41.0
2011_002049.jpg,flickr,375,500,3,person,205.0,351.5,68.0,165.0
2011_002050.jpg,flickr,500,375,3,boat,274.5,219.0,99.0,134.0
2011_002050.jpg,flickr,500,375,3,boat,19.0,273.0,36.0,50.0
2011_002051.jpg,flickr,500,375,3,person,237.0,194.0,472.0,362.0
2011_002052.jpg,flickr,375,500,3,person,251.5,250.5,247.0,499.0
2011_002052.jpg,flickr,375,500,3,person,99.0,290.5,196.0,419.0
2011_002053.jpg,flickr,500,375,3,train,243.5,227.5,485.0,229.0
2011_002053.jpg,flickr,500,375,3,train,168.0,106.5,334.0,41.0
2011_002055.jpg,flickr,500,460,3,bird,251.5,277.0,371.0,366.0
2011_002062.jpg,flickr,500,336,3,motorbike,299.5,156.5,369.0,311.0
2011_002063.jpg,flickr,500,375,3,horse,389.0,279.5,156.0,191.0
2011_002063.jpg,flickr,500,375,3,person,152.0,168.0,198.0,254.0
2011_002064.jpg,flickr,500,364,3,bicycle,217.0,212.0,280.0,276.0
2011_002064.jpg,flickr,500,364,3,car,98.5,105.0,45.0,38.0
2011_002064.jpg,flickr,500,364,3,car,194.5,105.0,123.0,50.0
2011_002064.jpg,flickr,500,364,3,car,439.0,103.0,122.0,72.0
2011_002064.jpg,flickr,500,364,3,bicycle,190.0,196.0,256.0,236.0
2011_002070.jpg,flickr,500,375,3,person,243.0,190.5,126.0,281.0
2011_002072.jpg,flickr,500,290,3,person,359.0,153.5,234.0,165.0
2011_002072.jpg,flickr,500,290,3,person,99.0,151.0,158.0,182.0
2011_002073.jpg,flickr,500,375,3,boat,180.0,182.5,92.0,101.0
2011_002073.jpg,flickr,500,375,3,boat,266.5,165.5,455.0,129.0
2011_002073.jpg,flickr,500,375,3,boat,471.5,210.0,57.0,30.0
2011_002074.jpg,flickr,500,375,3,diningtable,227.0,245.0,220.0,92.0
2011_002074.jpg,flickr,500,375,3,diningtable,153.5,315.0,305.0,118.0
2011_002074.jpg,flickr,500,375,3,person,327.0,152.0,126.0,122.0
2011_002074.jpg,flickr,500,375,3,person,379.0,219.5,160.0,257.0
2011_002074.jpg,flickr,500,375,3,person,399.5,239.5,201.0,271.0
2011_002074.jpg,flickr,500,375,3,person,233.0,156.5,36.0,59.0
2011_002074.jpg,flickr,500,375,3,person,195.5,153.5,63.0,105.0
2011_002074.jpg,flickr,500,375,3,person,154.0,165.0,118.0,132.0
2011_002074.jpg,flickr,500,375,3,person,63.5,181.5,113.0,175.0
2011_002074.jpg,flickr,500,375,3,person,222.5,75.0,59.0,94.0
2011_002074.jpg,flickr,500,375,3,person,303.0,79.0,26.0,42.0
2011_002074.jpg,flickr,500,375,3,person,277.0,36.0,18.0,24.0
2011_002074.jpg,flickr,500,375,3,person,367.5,80.0,19.0,28.0
2011_002074.jpg,flickr,500,375,3,person,385.0,81.5,18.0,27.0
2011_002074.jpg,flickr,500,375,3,person,379.0,44.0,10.0,16.0
2011_002074.jpg,flickr,500,375,3,person,33.0,80.5,18.0,45.0
2011_002075.jpg,flickr,500,375,3,diningtable,319.0,331.0,360.0,88.0
2011_002075.jpg,flickr,500,375,3,person,173.0,202.5,340.0,345.0
2011_002079.jpg,flickr,500,375,3,bus,172.5,213.5,343.0,321.0
2011_002085.jpg,flickr,500,334,3,boat,161.0,201.5,246.0,37.0
2011_002085.jpg,flickr,500,334,3,person,211.5,180.0,49.0,46.0
2011_002085.jpg,flickr,500,334,3,person,98.0,175.0,52.0,54.0
2011_002088.jpg,flickr,500,313,3,bottle,239.0,146.0,460.0,172.0
2011_002091.jpg,flickr,500,375,3,aeroplane,193.0,154.5,380.0,181.0
2011_002093.jpg,flickr,377,500,3,motorbike,189.0,302.5,376.0,395.0
2011_002093.jpg,flickr,377,500,3,motorbike,189.0,222.0,376.0,260.0
2011_002093.jpg,flickr,377,500,3,motorbike,161.0,119.5,320.0,135.0
2011_002093.jpg,flickr,377,500,3,motorbike,145.0,78.5,288.0,79.0
2011_002093.jpg,flickr,377,500,3,motorbike,138.0,47.0,274.0,92.0
2011_002093.jpg,flickr,377,500,3,person,309.5,84.0,135.0,166.0
2011_002096.jpg,flickr,500,375,3,car,257.0,197.5,304.0,271.0
2011_002096.jpg,flickr,500,375,3,car,21.0,141.5,40.0,109.0
2011_002097.jpg,flickr,500,375,3,motorbike,274.0,225.5,336.0,297.0
2011_002097.jpg,flickr,500,375,3,person,306.0,171.0,192.0,304.0
2011_002097.jpg,flickr,500,375,3,car,416.5,157.0,33.0,18.0
2011_002098.jpg,flickr,500,375,3,dog,227.5,233.5,319.0,257.0
2011_002098.jpg,flickr,500,375,3,bottle,219.5,126.5,147.0,93.0
2011_002100.jpg,flickr,500,334,3,bird,231.5,117.0,185.0,184.0
2011_002102.jpg,flickr,375,500,3,motorbike,163.5,303.0,325.0,384.0
2011_002102.jpg,flickr,375,500,3,motorbike,104.5,62.5,207.0,123.0
2011_002105.jpg,flickr,500,375,3,train,249.0,189.5,328.0,117.0
2011_002105.jpg,flickr,500,375,3,train,250.5,186.0,499.0,100.0
2011_002106.jpg,flickr,500,336,3,car,375.0,177.0,206.0,158.0
2011_002106.jpg,flickr,500,336,3,car,293.5,137.5,65.0,85.0
2011_002106.jpg,flickr,500,336,3,person,399.5,104.0,21.0,26.0
2011_002106.jpg,flickr,500,336,3,person,187.5,197.5,65.0,199.0
2011_002106.jpg,flickr,500,336,3,person,60.0,199.0,70.0,202.0
2011_002106.jpg,flickr,500,336,3,person,222.0,149.5,26.0,35.0
2011_002107.jpg,flickr,500,375,3,motorbike,238.5,188.0,475.0,374.0
2011_002108.jpg,flickr,500,333,3,chair,188.0,227.5,52.0,77.0
2011_002108.jpg,flickr,500,333,3,chair,212.5,219.5,29.0,67.0
2011_002108.jpg,flickr,500,333,3,diningtable,201.5,232.5,93.0,71.0
2011_002109.jpg,flickr,375,500,3,sofa,188.0,250.5,374.0,499.0
2011_002109.jpg,flickr,375,500,3,person,187.0,301.5,372.0,397.0
2011_002109.jpg,flickr,375,500,3,person,138.0,173.5,152.0,133.0
2011_002110.jpg,flickr,500,332,3,dog,208.5,180.5,293.0,215.0
2011_002110.jpg,flickr,500,332,3,person,416.0,89.0,168.0,176.0
2011_002110.jpg,flickr,500,332,3,person,40.5,201.0,79.0,94.0
2011_002111.jpg,flickr,500,333,3,bicycle,171.0,211.0,236.0,216.0
2011_002111.jpg,flickr,500,333,3,bicycle,321.0,81.0,34.0,60.0
2011_002111.jpg,flickr,500,333,3,car,471.0,52.0,58.0,24.0
2011_002111.jpg,flickr,500,333,3,person,345.0,66.0,28.0,84.0
2011_002111.jpg,flickr,500,333,3,bottle,179.5,185.0,27.0,28.0
2011_002111.jpg,flickr,500,333,3,bottle,197.5,180.0,17.0,34.0
2011_002113.jpg,flickr,500,375,3,bottle,373.0,255.0,44.0,128.0
2011_002113.jpg,flickr,500,375,3,bottle,363.5,261.0,41.0,130.0
2011_002113.jpg,flickr,500,375,3,bicycle,228.5,291.5,455.0,167.0
2011_002113.jpg,flickr,500,375,3,person,223.0,190.0,240.0,370.0
2011_002114.jpg,flickr,500,337,3,aeroplane,244.5,175.0,483.0,252.0
2011_002116.jpg,flickr,500,375,3,motorbike,284.0,195.5,188.0,101.0
2011_002116.jpg,flickr,500,375,3,person,294.0,158.0,136.0,64.0
2011_002119.jpg,flickr,500,400,3,sheep,245.0,125.5,488.0,229.0
2011_002119.jpg,flickr,500,400,3,sheep,198.5,208.0,111.0,118.0
2011_002119.jpg,flickr,500,400,3,sheep,308.5,214.5,81.0,67.0
2011_002119.jpg,flickr,500,400,3,sheep,257.5,286.5,481.0,225.0
2011_002119.jpg,flickr,500,400,3,sheep,92.5,296.0,183.0,208.0
2011_002120.jpg,flickr,333,500,3,person,241.0,98.5,98.0,101.0
2011_002121.jpg,flickr,480,360,3,dog,217.5,188.0,433.0,342.0
2011_002124.jpg,flickr,500,375,3,chair,182.5,268.0,125.0,126.0
2011_002124.jpg,flickr,500,375,3,sofa,441.5,316.0,115.0,118.0
2011_002124.jpg,flickr,500,375,3,person,369.0,207.0,64.0,174.0
2011_002128.jpg,flickr,500,333,3,cat,258.5,184.5,41.0,81.0
2011_002129.jpg,flickr,500,367,3,person,219.5,216.0,185.0,286.0
2011_002131.jpg,flickr,500,333,3,bottle,146.5,166.5,291.0,331.0
2011_002132.jpg,flickr,500,333,3,aeroplane,241.0,174.5,232.0,135.0
2011_002134.jpg,flickr,500,309,3,cow,106.0,169.5,160.0,75.0
2011_002134.jpg,flickr,500,309,3,cow,157.0,132.5,98.0,47.0
2011_002134.jpg,flickr,500,309,3,cow,231.0,149.5,152.0,61.0
2011_002134.jpg,flickr,500,309,3,cow,383.0,149.0,142.0,54.0
2011_002135.jpg,flickr,466,500,3,bicycle,250.5,387.0,431.0,226.0
2011_002135.jpg,flickr,466,500,3,car,94.5,52.5,187.0,101.0
2011_002135.jpg,flickr,466,500,3,car,241.5,40.5,227.0,79.0
2011_002135.jpg,flickr,466,500,3,bottle,265.5,426.5,57.0,75.0
2011_002135.jpg,flickr,466,500,3,person,237.5,270.0,375.0,460.0
2011_002135.jpg,flickr,466,500,3,person,357.0,43.5,66.0,85.0
2011_002135.jpg,flickr,466,500,3,bicycle,207.0,21.0,92.0,40.0
2011_002135.jpg,flickr,466,500,3,person,449.0,42.5,34.0,83.0
2011_002135.jpg,flickr,466,500,3,car,399.0,37.5,90.0,73.0
2011_002137.jpg,flickr,500,375,3,dog,242.5,221.5,305.0,307.0
2011_002137.jpg,flickr,500,375,3,person,250.5,188.0,499.0,374.0
2011_002142.jpg,flickr,500,375,3,diningtable,218.0,282.0,302.0,176.0
2011_002142.jpg,flickr,500,375,3,person,420.5,282.5,159.0,185.0
2011_002142.jpg,flickr,500,375,3,person,108.5,269.0,165.0,212.0
2011_002142.jpg,flickr,500,375,3,person,54.5,219.0,79.0,168.0
2011_002142.jpg,flickr,500,375,3,person,144.0,175.0,50.0,76.0
2011_002142.jpg,flickr,500,375,3,person,209.5,156.0,89.0,88.0
2011_002142.jpg,flickr,500,375,3,person,292.0,166.0,78.0,80.0
2011_002142.jpg,flickr,500,375,3,person,403.0,167.5,74.0,71.0
2011_002142.jpg,flickr,500,375,3,person,349.0,252.0,156.0,210.0
2011_002143.jpg,flickr,375,500,3,car,246.5,324.0,53.0,74.0
2011_002143.jpg,flickr,375,500,3,car,106.0,324.0,122.0,126.0
2011_002143.jpg,flickr,375,500,3,car,170.5,328.5,31.0,79.0
2011_002143.jpg,flickr,375,500,3,car,196.0,320.0,50.0,54.0
2011_002143.jpg,flickr,375,500,3,car,274.0,334.5,42.0,97.0
2011_002143.jpg,flickr,375,500,3,car,299.0,314.5,66.0,159.0
2011_002143.jpg,flickr,375,500,3,car,86.5,282.5,171.0,353.0
2011_002143.jpg,flickr,375,500,3,car,163.5,166.0,163.0,58.0
2011_002143.jpg,flickr,375,500,3,car,304.0,179.0,142.0,136.0
2011_002144.jpg,flickr,500,375,3,person,260.5,222.5,207.0,305.0
2011_002147.jpg,flickr,375,500,3,cat,205.0,258.0,274.0,362.0
2011_002147.jpg,flickr,375,500,3,diningtable,188.0,258.5,374.0,483.0
2011_002147.jpg,flickr,375,500,3,chair,208.5,16.5,137.0,31.0
2011_002148.jpg,flickr,500,337,3,person,270.5,245.5,73.0,183.0
2011_002148.jpg,flickr,500,337,3,person,188.0,244.0,72.0,186.0
2011_002149.jpg,flickr,500,334,3,person,104.0,245.0,34.0,166.0
2011_002149.jpg,flickr,500,334,3,person,64.0,249.0,62.0,170.0
2011_002150.jpg,flickr,500,375,3,bicycle,318.0,331.5,118.0,81.0
2011_002150.jpg,flickr,500,375,3,bicycle,296.5,209.0,15.0,30.0
2011_002152.jpg,flickr,500,375,3,person,203.5,121.5,129.0,219.0
2011_002154.jpg,flickr,500,375,3,tvmonitor,368.5,229.5,135.0,137.0
2011_002154.jpg,flickr,500,375,3,person,222.0,115.0,20.0,28.0
2011_002154.jpg,flickr,500,375,3,person,343.5,117.0,25.0,34.0
2011_002156.jpg,flickr,500,375,3,dog,320.0,244.5,298.0,251.0
2011_002156.jpg,flickr,500,375,3,tvmonitor,133.0,32.5,86.0,61.0
2011_002158.jpg,flickr,500,375,3,tvmonitor,21.5,207.0,39.0,222.0
2011_002158.jpg,flickr,500,375,3,person,351.0,203.0,296.0,344.0
2011_002158.jpg,flickr,500,375,3,bottle,138.5,301.0,43.0,112.0
2011_002158.jpg,flickr,500,375,3,bottle,207.0,282.0,56.0,48.0
2011_002158.jpg,flickr,500,375,3,bottle,225.0,288.5,40.0,51.0
2011_002159.jpg,flickr,331,500,3,horse,206.0,261.5,216.0,227.0
2011_002160.jpg,flickr,500,380,3,sofa,250.0,258.5,498.0,243.0
2011_002160.jpg,flickr,500,380,3,person,279.5,200.0,329.0,352.0
2011_002163.jpg,flickr,500,333,3,bottle,254.5,249.0,103.0,64.0
2011_002163.jpg,flickr,500,333,3,chair,444.0,143.5,112.0,199.0
2011_002163.jpg,flickr,500,333,3,chair,288.0,129.0,128.0,186.0
2011_002163.jpg,flickr,500,333,3,diningtable,329.5,161.0,235.0,176.0
2011_002163.jpg,flickr,500,333,3,person,360.5,271.5,157.0,121.0
2011_002163.jpg,flickr,500,333,3,person,151.0,166.5,300.0,331.0
2011_002167.jpg,flickr,500,375,3,diningtable,120.5,293.0,237.0,162.0
2011_002167.jpg,flickr,500,375,3,person,255.5,227.0,113.0,250.0
2011_002167.jpg,flickr,500,375,3,chair,240.0,348.5,136.0,53.0
2011_002167.jpg,flickr,500,375,3,person,52.0,141.5,102.0,177.0
2011_002167.jpg,flickr,500,375,3,person,429.5,198.0,95.0,246.0
2011_002167.jpg,flickr,500,375,3,bottle,437.0,157.5,20.0,35.0
2011_002168.jpg,flickr,373,500,3,person,316.0,283.5,114.0,433.0
2011_002169.jpg,flickr,500,375,3,sheep,466.5,201.0,37.0,20.0
2011_002169.jpg,flickr,500,375,3,sheep,220.5,255.0,91.0,78.0
2011_002169.jpg,flickr,500,375,3,sheep,211.0,203.5,28.0,13.0
2011_002169.jpg,flickr,500,375,3,sheep,122.5,209.5,23.0,11.0
2011_002169.jpg,flickr,500,375,3,sheep,31.5,204.0,19.0,22.0
2011_002173.jpg,flickr,500,375,3,train,229.0,256.0,456.0,238.0
